sex;age;studytime;failures;job;famhightedu;activities;famrel;freetime;ChildCount;health;CountProf;Countother;NationalITy;PlaceofBirth;scorProf;Predict
F;17;3;1;no;yes;no;4;4;3;5;9;9;Russia;Russia;4.13;B
F;19;2;3;no;yes;no;2;3;2;4;7;7;Russian;Russia;3.39;B
F;19;2;0;no;no;yes;1;3;1;1;12;13;Russian;Russia;4.78;A
F;19;1;0;no;yes;no;4;3;1;5;9;10;Ukraine;Ukraine;3.3;D
F;17;3;0;no;yes;yes;4;4;1;4;7;7;Ukraine;Ukraine;3.82;A
F;19;4;0;no;yes;yes;4;3;1;3;8;8;Russian;Russia;4.84;A
M;17;2;0;no;yes;no;5;3;4;3;12;13;Russian;Russia;4.36;D
F;19;2;0;yes;yes;no;3;3;1;4;13;14;Russian;Russia;4.6;C
M;18;2;1;no;yes;yes;4;4;2;5;7;8;Russian;Russia;3.43;F
F;17;1;0;no;yes;no;5;2;1;3;10;10;Russian;Russia;3.47;B
F;17;2;0;no;no;no;4;4;1;1;20;20;Russian;Russia;4.6;A
F;17;2;2;no;no;no;3;4;2;1;6;4;Russian;Russia;5;C
M;18;2;1;no;yes;no;3;2;2;4;6;8;Russian;Russia;4.64;A
F;17;1;0;no;yes;no;3;3;1;3;7;8;Russia;Russia;4.34;A
F;17;3;0;no;yes;yes;4;3;1;4;10;10;kyrgyzstan;Russia;3.62;B
F;17;2;0;no;yes;yes;4;2;1;5;6;6;kyrgyzstan;kyrgyzstan;3.7;F
F;17;3;1;no;yes;yes;4;3;1;5;5;0;Russia;Russia;4.2;C
F;19;2;0;yes;no;no;2;3;1;3;19;17;Russian;Russia;3.71;B
M;18;2;0;no;yes;no;3;3;5;4;13;13;Russian;Russia;3.42;A
F;19;3;0;no;yes;yes;5;3;1;5;13;14;Russia;Russia;4.45;B
F;18;2;1;no;no;yes;5;3;1;4;8;7;Russian;Russia;4.32;D
F;17;2;0;no;no;yes;5;3;1;3;20;20;Russian;Russia;3.16;A
M;17;2;0;no;yes;no;5;3;1;3;11;12;Russian;Russian;4.67;A
M;18;2;0;yes;yes;yes;4;3;4;3;8;9;Russian;Russia;3.5;A
F;17;3;0;no;no;yes;3;2;1;3;10;12;Russian;Russian;4.94;B
F;17;2;0;no;no;yes;3;2;1;3;13;14;Russian;Russia;3.25;D
M;17;2;0;no;yes;yes;4;5;1;1;11;11;Russian;Russia;3.07;D
M;17;2;0;yes;yes;yes;4;5;1;2;9;9;Russian;Russia;3.3;C
M;19;2;0;no;yes;yes;4;2;2;1;13;13;Russian;Russia;4.55;B
M;19;2;0;no;yes;no;3;4;1;5;7;6;Russian;Russia;3.93;A
M;19;3;0;no;no;yes;5;3;1;2;9;10;Russian;Russia;3.21;F
M;17;2;0;no;no;yes;4;4;5;4;13;13;Russian;Russia;3.42;B
F;19;1;0;no;no;no;4;5;1;5;12;12;Russian;Russia;3.3;C
F;17;2;0;no;no;yes;2;1;1;3;11;11;Russian;Russia;4.41;C
M;18;2;1;no;no;no;5;5;3;2;7;0;Russian;Russian;3.79;A
M;17;2;0;no;no;yes;2;5;1;5;12;12;Russian;Russia;4.51;D
M;17;2;0;no;yes;no;3;3;2;4;11;12;Russian;Russia;4.3;B
M;19;1;0;no;no;yes;5;4;1;3;0;0;Russian;Russia;3.08;B
M;19;1;0;no;no;yes;5;3;1;5;12;12;Russian;Russia;3.17;D
F;18;3;0;no;yes;no;4;4;1;3;0;0;Russian;Russia;3.27;D
M;19;1;0;no;no;no;4;3;1;4;18;18;Russian;Russia;4.83;D
M;17;1;0;no;no;no;5;2;1;2;12;13;Russian;Russia;4.11;B
M;22;1;3;no;no;no;5;4;5;1;8;8;Russian;Russia;4.9;C
M;18;2;1;no;yes;no;4;3;1;5;5;5;Russian;Russia;4.21;C
M;19;1;0;no;no;no;4;3;2;5;20;20;Russian;Russia;3.31;B
M;18;1;1;no;no;no;4;4;2;5;8;8;Russian;Russia;3.57;C
M;19;2;0;yes;yes;no;5;3;1;2;10;10;Russian;Russian;4.31;B
M;18;1;1;no;no;no;3;2;2;5;9;8;Russia;Russia;3.1;F
M;19;1;0;no;no;yes;3;3;1;3;9;8;Russia;Russia;3.07;D
M;17;1;0;no;no;no;4;4;2;5;12;12;Russia;Russia;3.14;D
M;17;1;1;no;yes;yes;4;4;1;5;9;8;Russia;Russia;4.62;B
F;17;4;0;no;yes;yes;4;2;1;4;12;13;Russia;Russia;4.17;B
M;19;2;0;no;yes;no;4;3;1;1;11;11;Russia;Russia;3.87;C
M;18;2;0;no;no;yes;5;2;1;4;14;14;Russia;Russia;4.18;B
F;17;4;0;no;no;yes;3;4;1;2;9;0;Russia;Russia;3.53;C
F;18;2;0;no;yes;no;3;1;1;2;18;18;Russia;Russia;4.76;A
M;18;2;0;no;yes;no;4;3;1;3;8;8;Russia;Russia;4.27;B
M;18;3;0;no;no;yes;5;3;1;3;12;12;Ukraine;Ukraine;4.38;D
F;17;3;0;no;no;yes;3;2;1;4;9;9;Ukraine;Ukraine;3.61;F
F;18;3;0;no;yes;yes;4;3;1;3;10;0;Russia;Russia;4.85;D
M;18;2;0;no;yes;yes;4;2;3;1;17;17;Russia;Russia;4.26;A
M;17;2;0;no;no;yes;5;4;3;5;9;10;Russia;Russia;4.32;A
F;18;2;0;no;no;yes;4;3;2;4;10;11;Russia;Russia;4.95;B
M;18;2;0;no;yes;yes;5;4;1;5;9;10;Russia;Russia;3.54;B
F;18;2;0;no;yes;no;4;3;1;3;0;0;Russia;Russia;4.97;A
F;19;2;2;no;yes;yes;4;3;3;5;9;9;Russia;Russia;4.7;A
F;18;4;0;no;yes;yes;4;5;1;2;14;14;Russia;Russia;3.3;F
F;18;2;0;no;yes;no;4;4;1;3;11;11;Russia;Russia;4.69;D
M;17;2;0;no;yes;yes;3;5;2;1;14;14;Russia;Russia;4.97;B
F;17;2;0;no;yes;no;4;3;1;1;10;10;Russia;Russia;3.29;A
F;17;2;0;yes;yes;no;4;4;2;5;12;12;Russia;Russia;3.03;B
F;18;2;0;no;no;no;4;1;1;5;9;9;Russia;Russia;3.1;F
M;18;1;0;no;no;yes;3;2;1;3;9;9;Russia;Russia;3.52;B
F;18;2;1;yes;yes;yes;2;4;1;4;8;8;Russia;Russia;4.41;C
M;18;1;0;no;no;yes;4;2;1;1;11;10;Russia;Russia;4.04;A
M;17;1;0;no;no;yes;4;5;2;5;8;8;Russia;Russia;4.67;C
M;17;1;1;no;no;no;4;4;3;3;9;10;Russia;Russia;3.29;B
F;18;4;0;no;yes;yes;5;2;1;3;12;12;Russia;Russia;4.09;B
F;18;2;0;yes;no;yes;5;4;1;4;9;10;Russia;Russia;4.16;C
F;17;2;0;no;yes;no;5;4;1;5;9;11;Russia;Russia;3.12;C
M;17;2;0;no;no;no;4;3;1;4;10;11;Russia;Russia;3.5;B
F;18;3;0;no;yes;no;4;3;1;2;18;19;Russia;Russia;3.37;C
F;17;3;0;no;yes;no;4;3;1;3;12;12;Russia;Russia;3.41;C
M;18;3;0;no;no;yes;4;2;1;2;14;14;Russia;Ukraine;3.72;C
M;18;2;0;no;yes;yes;5;4;1;2;13;20;Russia;Ukraine;3.74;A
M;18;2;0;no;yes;yes;4;3;1;5;11;11;Russia;Russia;3.52;A
F;17;3;0;no;yes;no;4;2;1;3;20;20;Russia;Russia;3.33;D
F;18;2;1;no;no;no;5;4;1;5;12;13;Russia;Russia;3.12;A
F;17;4;0;no;yes;no;3;1;1;3;18;18;Russia;Russia;3.98;A
M;18;3;0;no;yes;yes;5;4;1;4;13;14;Russia;Russia;4.21;A
M;17;1;0;no;yes;no;4;4;1;5;12;11;Russia;Russia;4.21;A
F;19;2;0;no;yes;yes;2;3;2;2;9;0;Russia;Russia;4.22;B
F;18;2;0;no;yes;no;4;4;1;2;8;8;Russia;Russia;4.88;C
F;18;4;0;no;yes;no;4;3;1;3;13;14;kyrgyzstan;kyrgyzstan;3.93;C
M;18;1;0;no;yes;no;1;4;2;1;20;19;kyrgyzstan;kyrgyzstan;4.4;C
F;18;2;0;no;yes;no;4;2;1;4;10;11;Russia;Russia;4.97;D
M;17;1;0;no;no;no;4;1;2;5;11;10;Russia;Russia;3.28;B
F;17;3;0;no;yes;no;4;3;1;3;12;14;Russia;Palestine;4.23;D
F;17;4;0;no;yes;yes;5;2;1;5;17;18;Russia;Palestine;3.16;C
M;19;2;1;no;yes;yes;4;4;1;3;14;13;Russia;Russia;3.73;A
F;18;2;1;no;yes;yes;4;4;1;3;12;12;Russia;Russia;3.73;A
M;20;1;0;no;no;yes;5;5;1;5;18;18;Russia;Russia;3.2;A
M;19;1;1;no;yes;no;4;3;1;4;9;8;Russia;Russia;4.63;C
M;19;2;1;no;no;yes;4;5;1;5;12;12;Russia;Russia;3.83;D
F;19;2;1;yes;yes;yes;4;4;1;3;10;10;Russia;Russia;3.42;C
F;19;2;1;no;no;yes;4;2;2;3;9;0;Russia;Russia;3.68;C
F;19;2;0;no;yes;no;3;4;1;2;12;13;Russia;Russia;3.03;B
M;19;2;1;no;no;no;4;5;2;4;11;11;Russia;Russia;3.29;D
F;19;2;1;no;yes;no;4;2;1;1;10;11;Russia;Russia;3.08;C
F;19;3;2;no;no;no;4;1;1;3;13;13;Russian;Russian;4.06;D
F;19;3;1;no;no;no;4;1;1;3;11;11;Russian;Russian;3.54;C
F;18;2;0;no;yes;yes;5;3;1;1;8;0;Russia;Russia;3.37;B
F;18;3;0;no;yes;yes;4;3;1;5;10;9;Russia;Russia;4.36;B
F;17;3;0;no;yes;yes;4;3;2;5;11;10;Russia;Russia;3.12;A
F;18;2;0;no;yes;no;4;4;3;5;11;11;Russia;Russia;3.87;B
F;17;2;0;no;yes;no;5;2;1;5;13;13;Russia;Russia;4.77;C
F;17;2;0;no;yes;no;4;2;1;3;9;9;Russia;Russia;3.99;C
F;17;3;0;no;yes;yes;3;3;2;3;11;11;Ukraine;Ukraine;3.16;D
F;17;3;0;no;yes;no;3;4;2;5;14;20;Ukraine;Ukraine;4.21;A
F;17;3;0;no;no;no;3;3;2;2;20;20;Russia;Russia;4.03;D
M;18;3;0;no;no;yes;4;3;2;3;12;11;Russia;Russia;3.51;C
M;17;1;0;no;no;yes;4;3;3;5;20;19;Russia;Russia;3.07;A
M;17;1;0;no;yes;no;4;4;5;4;10;10;Russia;Russia;4.92;C
F;17;3;0;no;yes;yes;5;4;1;4;9;9;Russia;Russia;3.67;C
F;17;3;0;no;yes;no;4;3;1;4;14;14;Russia;Russia;3.95;C
M;18;4;0;no;yes;yes;4;5;2;5;8;8;Russia;Russia;4.95;A
F;17;3;0;no;yes;no;4;4;1;5;14;14;Russia;Russia;3.45;D
