sex,age,studytime,failures,famrel,freetime,ChildCount,health,CountProf,Countother,scorProf,job_no,job_yes,famhightedu_no,famhightedu_yes,activities_no,activities_yes,NationalITy_Russia,NationalITy_Russian,NationalITy_Ukraine,NationalITy_kyrgyzstan,PlaceofBirth_Moroccan,PlaceofBirth_Palestine,PlaceofBirth_Russia,PlaceofBirth_Russian,PlaceofBirth_SaudiArabia,PlaceofBirth_Tajikistani,PlaceofBirth_Ukraine,PlaceofBirth_kyrgyzstan,Predict
0,20,1,0,4,2,1,5,12,11,4.6,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,1,0,2,2,2,1,19,20,4.21,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,2,0,5,3,1,5,11,11,4.84,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,4,5,5,12,11,4.47,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,2,3,5,4,3,5,11,12,4.82,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,2,0,4,3,1,5,19,17,3.92,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,2,0,4,5,1,5,19,19,4.56,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,2,0,5,3,1,2,10,12,3.05,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,1,2,5,4,1,5,14,20,3.62,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,1,0,3,5,1,5,7,6,4.2,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,3,0,5,4,1,4,19,18,4.36,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,3,7,2,4,1,5,19,20,3.82,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,1
1,20,3,0,4,3,1,5,12,11,4.62,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,20,1,0,4,3,1,2,13,13,4.27,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,2,1,3,3,1,3,10,11,4.22,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,1,3,5,4,2,5,12,12,4.7,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,20,2,0,4,3,1,5,18,18,3.61,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,1,0,5,4,1,1,8,11,3.77,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,3,4,3,2,5,10,9,3.63,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,20,2,0,5,2,1,5,8,6,3.44,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,19,2,0,2,3,1,3,12,11,3.39,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,4,3,4,2,1,2,19,20,4.24,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,2,0,4,3,2,5,20,14,3.66,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
1,20,2,1,4,4,1,3,7,7,3.24,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,19,2,5,4,3,2,4,13,13,4.09,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,2,0,4,3,1,5,13,13,3.85,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,1,1,5,5,3,5,11,10,4.57,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,1,0,3,3,2,5,10,11,4.87,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,1,0,5,3,4,1,13,13,4.76,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,5,3,1,2,9,10,3.64,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,20,2,0,4,3,1,1,20,20,3.49,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,20,2,3,3,2,1,5,20,20,3.19,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
0,20,2,0,4,3,1,5,10,9,4.9,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,4,2,1,5,19,19,4.61,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,2,4,2,4,11,11,4.31,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,1,0,5,5,5,5,8,11,3.6,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,19,2,1,4,4,1,1,10,9,3.38,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,3,0,3,4,2,4,9,9,3.68,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,2,0,4,4,2,2,10,10,3.8,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,1,5,4,1,1,20,20,3.99,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,20,4,0,1,3,5,3,13,12,3.31,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
1,19,4,0,4,3,1,5,7,6,3.11,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
1,20,2,0,4,1,1,4,9,8,4.03,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,20,4,1,4,4,2,3,19,19,3.92,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,4,0,4,3,1,5,20,20,4.76,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,4,0,3,3,1,3,10,10,4.54,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,2,2,3,3,2,5,6,5,4.63,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,1,1,5,3,2,5,12,14,4.16,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,4,3,2,5,12,11,4.29,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
0,20,2,0,4,3,2,5,9,10,4.67,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,4,0,3,4,1,1,11,10,3.09,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,19,4,1,5,2,1,3,11,11,4.44,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0,17,1,3,4,5,1,3,8,10,3.85,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,2,4,1,3,5,5,4.58,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,1,0,3,2,1,3,12,12,3.72,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,20,3,1,5,3,1,5,10,11,4.59,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,2,0,4,4,1,5,6,6,3.61,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,20,2,0,5,3,1,4,20,20,3.3,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,2,0,4,3,2,4,10,10,4.13,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,20,2,1,4,4,2,5,9,8,4.59,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,4,3,1,2,7,6,3.89,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,3,0,5,3,1,1,14,14,4.6,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,2,1,4,4,1,3,10,10,3.9,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,2,1,4,1,3,5,6,7,3.57,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,3,0,4,3,1,4,7,8,3.93,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,4
1,20,1,0,4,5,1,1,17,18,4.0,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,3,3,2,2,6,6,4.0,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,1,5,3,1,1,10,10,3.44,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,4,0,4,3,1,4,13,14,3.85,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,4,1,3,1,1,1,10,10,4.24,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,1,0,3,3,1,4,20,20,4.66,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,1,4,3,1,5,9,10,4.39,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,1,0,5,3,1,1,14,14,4.64,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,3,0,5,3,1,3,9,8,4.66,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,19,1,0,4,5,5,4,7,5,4.93,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,3,0,4,4,1,4,17,17,4.42,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,20,1,0,5,3,1,5,13,14,3.76,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,20,2,0,4,3,1,2,6,6,4.03,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,2,0,5,4,1,1,18,18,4.68,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,4,0,4,3,1,4,11,11,3.84,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,20,4,2,5,1,1,3,8,8,4.78,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,19,3,0,5,3,1,5,18,18,4.36,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,4,0,1,3,3,1,13,13,4.23,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,3,4,5,4,1,4,20,19,3.48,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,1,0,5,5,1,4,19,19,4.08,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,3,1,4,1,1,2,10,10,3.2,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,1,3,1,1,5,13,13,3.24,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,20,1,0,3,5,1,3,19,19,4.22,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,2,3,5,4,1,5,9,9,4.75,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,5,4,1,5,20,19,3.9,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,2,0,4,4,1,2,13,14,4.63,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,5,4,1,5,14,13,4.69,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,2,33,5,2,1,5,7,8,4.9,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,1,0,3,4,1,4,13,13,3.36,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
1,20,2,0,3,2,1,1,20,20,3.32,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,4,2,5,5,1,5,14,20,4.41,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,2,0,4,2,1,5,13,13,4.92,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
0,19,1,0,3,4,1,5,11,13,3.1,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,5,4,1,5,7,8,4.38,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,20,1,2,5,5,3,5,13,12,3.14,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,2
1,20,2,0,5,3,1,1,10,11,4.02,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,3,3,4,1,5,8,9,3.74,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0,18,1,2,3,3,1,4,4,0,4.95,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,1,1,3,5,2,4,18,18,3.66,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
1,20,3,2,4,2,2,5,0,0,4.68,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,20,1,0,4,3,1,4,0,0,4.73,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,0
1,17,1,0,3,4,1,5,13,12,4.71,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,1,0,3,2,1,5,11,11,3.86,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,2,0,5,3,1,5,0,0,4.83,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,4
1,20,3,0,4,3,1,5,0,0,4.66,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,5,4,2,5,0,0,4.85,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,1,2,4,3,1,5,0,0,3.55,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,2,1,4,4,1,5,12,12,3.1,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2
1,20,1,1,4,3,1,5,19,20,3.42,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,4,0,2,2,1,3,9,0,4.41,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,2,2,3,2,2,9,9,4.86,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,0
1,20,3,0,4,2,1,5,11,11,4.84,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1
1,19,1,0,3,4,3,1,14,13,3.55,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,4
0,17,1,3,5,4,1,5,0,0,4.88,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,20,2,0,4,4,1,5,11,11,3.87,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0
1,20,2,3,3,3,1,3,7,0,3.54,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,20,2,0,4,3,1,5,11,11,3.09,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,19,1,0,3,3,2,5,6,0,4.25,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
0,20,1,3,4,5,2,5,9,10,3.98,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,18,1,3,2,3,2,4,5,0,3.33,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,1,1,4,4,3,5,13,14,4.54,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,20,3,2,4,2,2,3,10,10,3.07,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
0,19,1,3,4,5,1,4,0,0,4.72,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,1,0,4,2,1,4,11,12,4.42,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1
0,20,2,0,4,4,1,1,8,8,3.89,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,2,2,3,5,12,13,3.27,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,18,1,3,5,2,1,4,8,10,4.71,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,4,2,1,3,20,20,4.11,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,2,1,4,5,4,5,12,12,3.09,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,1,2,3,3,2,5,6,0,5.0,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,20,2,2,4,4,1,3,9,7,3.48,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,1,4,4,2,5,0,0,3.67,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,17,1,0,5,3,1,2,10,10,3.91,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,3
0,17,2,3,5,3,1,5,8,7,4.3,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,1,4,5,1,2,11,12,4.02,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,4,3,2,4,10,10,4.55,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,4,2,1,3,20,19,4.3,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,5,1,1,4,7,0,3.03,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,3
1,19,2,0,4,4,1,3,14,14,4.67,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0,19,1,2,3,4,2,2,5,0,4.13,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,2,0,4,3,1,3,20,19,3.7,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,17,2,0,4,4,1,5,11,10,3.72,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1
1,19,2,3,4,3,1,3,7,0,4.14,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,3
1,19,2,0,4,4,1,4,11,9,4.36,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,1
0,17,2,0,4,4,4,4,9,9,4.3,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,3,4,1,5,13,11,3.46,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,2,0,4,3,1,4,5,6,4.67,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,1,0,4,3,3,3,8,9,4.94,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,17,2,0,5,2,1,2,10,11,3.51,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,2,0,3,4,2,3,8,8,3.17,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,2,1,3,13,12,3.05,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,2,0,5,4,2,5,17,17,3.07,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
1,17,2,0,5,3,2,1,9,8,3.97,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,1,2,1,1,13,12,4.38,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,3,2,4,12,11,3.91,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,3
0,19,1,0,3,3,1,3,12,11,4.69,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1
0,19,2,0,4,2,1,5,20,20,3.0,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,3,3,1,3,7,9,4.91,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,3,1,1,3,9,10,3.85,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,2,0,4,3,1,2,12,13,4.32,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
1,17,2,0,5,3,1,3,8,9,3.97,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,17,2,0,4,4,4,5,8,8,3.27,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
0,19,1,0,4,3,3,5,9,10,4.84,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,0,5,3,1,3,14,14,3.52,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,17,2,0,4,3,1,5,20,20,4.71,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,1,0,5,2,1,5,20,19,4.33,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
0,19,1,0,3,3,3,3,9,10,3.15,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,4
1,17,1,1,4,2,2,2,18,18,3.52,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,3
1,19,2,0,4,5,1,3,9,10,4.85,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,2,0,4,3,1,2,19,19,3.21,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,4
1,19,2,0,4,4,1,4,10,10,4.23,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
1,17,2,0,4,4,1,1,9,10,3.24,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
1,17,1,0,5,3,1,3,6,6,3.48,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
1,19,4,0,5,3,1,5,10,11,3.27,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1
1,17,3,1,4,4,3,5,9,9,4.13,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,3
1,19,2,3,2,3,2,4,7,7,3.39,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,19,2,0,1,3,1,1,12,13,4.78,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
1,19,1,0,4,3,1,5,9,10,3.3,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,4
1,17,3,0,4,4,1,4,7,7,3.82,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0
1,19,4,0,4,3,1,3,8,8,4.84,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0
0,17,2,0,5,3,4,3,12,13,4.36,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,4
1,19,2,0,3,3,1,4,13,14,4.6,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
0,18,2,1,4,4,2,5,7,8,3.43,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,2
1,17,1,0,5,2,1,3,10,10,3.47,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3
1,17,2,0,4,4,1,1,20,20,4.6,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0
1,17,2,2,3,4,2,1,6,4,5.0,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1
