Возраст;Уволился;Комендировки;Подразделение;Удаленность от дома;Уроверь образования;Образоване;Номер;Удовлетворенность;Gender;Качество;Ответственность;Уровень;Должность;JobSatisfaction;Статус;Уровень ЗП;Место работы;Старше 18;OverTime;Процентный рост ЗП;Дисциплина;Уровень мотивации;Рабочая неделя;Уровень по внутренним нормативам;Стаж;Тренинга;Оценка жизни;Стаж в компании
37;Да;Готов к командировкам;Производство;6;4;Техническое;133;3;Мужской;63;3;1;Техническое;1;Divorced;2073;4;Да;Да;22;4;4;80;0;7;3;3;3
20;Да;Не готов к комендировкам;Разработка;6;3;Техническое;137;4;Женский;66;2;1;Стажер;4;Одинок;2926;1;Да;Да;18;3;2;40;0;1;5;3;1
50;Нет;Не готов к комендировкам;Разработка;1;3;Техническое;141;1;Женский;73;3;5;Инженер;2;Женат/Замужем;8172;3;Да;Да;19;3;1;40;0;28;1;2;8
25;Да;Готов к командировкам;Сопровождение;5;3;Педагорическое;142;3;Мужской;46;2;2;Специалист технической поддержки;3;Single;5744;1;Да;Да;11;3;4;80;0;6;1;3;6
34;Да;Не готов к комендировкам;Разработка;7;3;Техническое;147;1;Мужской;66;1;2;Стажер;3;Одинок;6074;1;Да;Да;24;4;4;40;0;9;3;3;9
54;Нет;Не готов к комендировкам;Производство;26;3;Техническое;148;4;Женский;30;4;4;Менеджер;4;Single;7328;2;Да;Да;12;3;3;80;0;23;3;3;5
43;Нет;Не готов к комендировкам;Сопровождение;26;2;Техническое;158;3;Мужской;92;3;4;Менеджер;4;Married;6959;1;Да;Да;12;3;4;80;2;25;3;4;25
56;Да;Готов к командировкам;Разработка;14;4;Техническое;161;2;Женский;72;3;1;Разработчик;2;Женат/Замужем;4963;9;Да;Да;18;3;1;40;3;7;2;3;5
31;Да;Готов к командировкам;Сопровождение;6;4;Техническое;163;2;Мужской;76;1;2;Специалист технической поддержки;3;Married;6172;4;Да;Да;18;3;2;80;0;12;3;2;7
19;Да;Готов к командировкам;Сопровождение;22;1;Педагорическое;167;4;Мужской;50;3;1;Аналитик сопровождения;3;Single;1675;1;Да;Да;19;3;4;80;0;0;2;2;0
31;Да;Готов к командировкам;Сопровождение;20;3;Техническое;175;2;Женский;71;1;2;Специалист технической поддержки;3;Married;4559;3;Да;Да;11;3;3;80;1;4;2;3;2
41;Нет;Готов к командировкам;Сопровождение;9;1;Техническое;176;3;Мужской;96;3;3;Специалист технической поддержки;3;Divorced;8189;3;Да;Да;13;3;3;80;1;12;2;3;9
30;Нет;Готов к командировкам;Производство;9;3;Техническое;184;3;Мужской;48;3;2;Техническое;4;Married;6347;0;Да;Да;19;3;4;80;0;12;2;1;11
38;Нет;Готов к командировкам;Разработка;3;5;Степень к.т.н;193;4;Женский;32;3;2;Разработчик;3;Одинок;4317;3;Да;Да;20;4;2;40;0;19;2;3;3
53;Нет;Готов к командировкам;Сопровождение;6;2;Педагорическое;205;2;Мужской;34;3;2;Аналитик сопровождения;3;Married;2306;2;Да;Да;20;4;4;80;1;13;3;1;7
58;Нет;Готов к командировкам;Разработка;9;3;Экономическое;214;2;Женский;75;2;1;Разработчик;2;Женат/Замужем;3346;4;Да;Да;20;4;2;40;1;9;3;2;1
57;Нет;Готов к командировкам;Разработка;24;2;Техническое;223;3;Мужской;83;4;3;Разработчик БД;4;В разводе;9439;3;Да;Да;16;3;2;40;1;12;2;1;5
27;Нет;Не готов к комендировкам;Разработка;3;3;Экономическое;224;3;Мужской;79;2;1;Разработчик;3;В разводе;2566;1;Да;Да;15;3;4;40;1;1;2;2;1
27;Нет;Готов к командировкам;Разработка;17;3;Степень к.т.н;233;3;Мужской;51;3;1;Разработчик;2;Женат/Замужем;3058;0;Да;Да;16;3;4;40;1;6;3;2;5
45;Нет;Готов к командировкам;Сопровождение;4;2;Техническое;240;3;Женский;30;3;2;Специалист технической поддержки;1;Divorced;5006;4;Да;Да;11;3;1;80;1;9;3;4;5
56;Нет;Готов к командировкам;Разработка;8;3;Техническое;241;3;Женский;67;3;1;Разработчик;1;В разводе;4257;4;Да;Да;18;3;3;40;1;19;3;3;2
31;Нет;Готов к командировкам;Разработка;12;1;Экономическое;246;3;Женский;95;3;1;Разработчик;4;Женат/Замужем;3929;8;Да;Да;23;4;3;40;1;7;0;3;4
41;Да;Готов к командировкам;Сопровождение;20;2;Педагорическое;248;2;Женский;70;3;1;Аналитик сопровождения;2;Single;3140;1;Да;Да;22;4;4;80;0;4;5;2;4
35;Да;Готов к командировкам;Разработка;23;2;Техническое;261;2;Мужской;50;2;2;ТимЛид;3;Женат/Замужем;5916;3;Да;Да;13;3;1;40;0;8;1;3;1
37;Нет;Готов к командировкам;Разработка;21;3;Техническое;267;2;Мужской;65;4;1;Разработчик;1;Женат/Замужем;3564;1;Да;Да;12;3;1;40;1;8;3;2;8
49;Нет;Не готов к комендировкам;Разработка;18;4;Техническое;275;4;Мужской;92;3;2;ТимЛид;4;В разводе;6404;1;Да;Да;15;3;1;40;2;7;0;3;7
34;Нет;Не готов к комендировкам;Разработка;10;4;Экономическое;277;4;Мужской;43;3;1;Разработчик;3;В разводе;3815;1;Да;Да;17;3;4;40;1;5;4;4;5
40;Нет;Готов к командировкам;Разработка;19;2;Экономическое;281;3;Мужской;99;3;2;Стажер;4;Женат/Замужем;2741;8;Да;Да;15;3;3;40;1;15;2;4;7
38;Да;Готов к командировкам;Разработка;29;1;Экономическое;282;2;Мужской;70;3;2;Разработчик БД;1;Женат/Замужем;6673;7;Да;Да;19;3;2;40;0;17;2;3;1
22;Нет;Готов к командировкам;Разработка;5;3;Техническое;284;4;Мужской;60;4;1;Разработчик;2;В разводе;2328;1;Да;Да;16;3;1;40;1;4;2;2;4
30;Да;Готов к командировкам;Разработка;3;3;Степень к.т.н;297;4;Женский;88;3;1;Разработчик;1;Одинок;2657;5;Да;Да;11;3;3;40;0;8;5;3;5
41;Нет;Готов к командировкам;Сопровождение;6;3;Техническое;298;4;Женский;75;3;3;Менеджер;4;Single;3591;3;Да;Да;18;3;3;80;0;16;3;3;1
37;Нет;Не готов к комендировкам;Разработка;11;3;Другое;306;2;Мужской;47;3;3;Инженер;4;В разводе;2185;1;Да;Да;14;3;3;40;3;10;1;3;10
29;Да;Готов к командировкам;Разработка;18;1;Экономическое;315;3;Мужской;86;2;1;Разработчик;4;Одинок;2389;1;Да;Да;13;3;3;40;0;4;3;2;4
33;Да;Готов к командировкам;Разработка;14;3;Экономическое;325;3;Мужской;58;3;1;Стажер;4;Женат/Замужем;2436;5;Да;Да;13;3;3;40;1;8;2;1;5
43;Нет;Готов к командировкам;Сопровождение;16;3;Педагорическое;327;4;Женский;80;3;4;Менеджер;4;Married;6064;5;Да;Да;22;4;3;80;1;22;3;3;17
52;Нет;Не готов к комендировкам;Сопровождение;2;4;Техническое;329;1;Мужской;79;2;5;Менеджер;3;Single;9068;1;Да;Да;18;3;4;80;0;33;2;4;33
32;Да;Готов к командировкам;Разработка;1;3;Техническое;331;4;Мужской;62;2;1;Стажер;3;Одинок;3730;0;Да;Да;14;3;4;40;0;4;2;1;3
42;Нет;Готов к командировкам;Разработка;17;2;Техническое;347;4;Женский;82;4;2;Разработчик;1;Одинок;6545;3;Да;Да;13;3;3;40;0;10;1;3;3
42;Нет;Готов к командировкам;Разработка;2;3;Экономическое;351;4;Женский;56;2;1;Стажер;1;В разводе;2593;0;Да;Да;11;3;3;40;1;10;4;3;9
46;Нет;Готов к командировкам;Сопровождение;2;3;Степень к.т.н;363;3;Женский;75;1;4;Менеджер;2;Married;6872;3;Да;Да;12;3;2;80;1;28;2;2;7
45;Нет;Готов к командировкам;Разработка;20;2;Экономическое;372;3;Мужской;79;3;4;Разработчик БД;4;Женат/Замужем;3496;0;Да;Да;14;3;2;40;0;21;2;3;20
55;Нет;Готов к командировкам;Разработка;1;3;Экономическое;374;4;Мужской;81;3;5;Менеджер;1;Одинок;9045;0;Да;Да;14;3;3;40;0;37;2;3;36
47;Да;Не готов к комендировкам;Разработка;29;4;Техническое;376;1;Мужской;88;3;3;Менеджер;2;Женат/Замужем;8049;1;Да;Да;12;3;4;40;1;10;2;2;10
37;Нет;Не готов к комендировкам;Разработка;1;4;Экономическое;340;1;Женский;40;3;3;Инженер;4;В разводе;3603;2;Да;Да;18;3;1;40;2;15;2;3;5
38;Нет;Готов к командировкам;Сопровождение;7;2;Экономическое;382;1;Женский;44;4;2;Специалист технической поддержки;1;Divorced;5605;1;Да;Да;24;4;3;80;1;8;3;3;8
53;Нет;Готов к командировкам;Разработка;3;4;Экономическое;386;3;Мужской;45;3;4;Инженер;3;Женат/Замужем;7584;3;Да;Да;16;3;4;40;3;21;5;2;5
55;Нет;Готов к командировкам;Разработка;20;2;Степень к.т.н;389;2;Мужской;37;3;2;Стажер;4;Женат/Замужем;5415;3;Да;Да;19;3;4;40;1;12;4;3;10
26;Нет;Не готов к комендировкам;Разработка;11;2;Экономическое;390;1;Мужской;60;3;2;Разработчик БД;1;Женат/Замужем;4741;1;Да;Да;13;3;3;40;1;5;3;3;5
44;Да;Не готов к комендировкам;Разработка;24;3;Техническое;392;4;Мужской;43;3;1;Стажер;3;В разводе;3161;3;Да;Да;22;4;4;40;1;19;0;1;1
26;Да;Готов к командировкам;Разработка;16;4;Экономическое;394;1;Мужской;45;3;1;Стажер;2;В разводе;2373;2;Да;Да;13;3;4;40;1;5;2;3;3
49;Нет;Не готов к комендировкам;Разработка;10;4;Техническое;396;3;Женский;35;3;5;Инженер;1;Одинок;8665;9;Да;Да;11;3;4;40;0;22;4;3;3
26;Да;Готов к командировкам;Сопровождение;4;4;Педагорическое;401;4;Мужской;48;2;2;Специалист технической поддержки;4;Single;5828;1;Да;Да;12;3;2;80;0;8;0;3;8
37;Нет;Не готов к комендировкам;Разработка;9;3;Экономическое;403;2;Мужской;53;3;1;Разработчик;4;Женат/Замужем;2326;1;Да;Да;12;3;3;40;3;4;3;2;4
58;Нет;Не готов к комендировкам;Разработка;1;4;Техническое;422;4;Мужской;32;1;2;Разработчик БД;3;В разводе;5660;2;Да;Да;13;3;4;40;1;12;2;3;5
31;Нет;Готов к командировкам;Разработка;5;4;Степень к.т.н;423;3;Мужской;86;3;1;Разработчик;4;Женат/Замужем;4821;0;Да;Да;12;3;3;40;1;6;4;3;5
31;Нет;Готов к командировкам;Разработка;2;4;Техническое;426;3;Мужской;32;3;1;Разработчик;4;В разводе;2695;0;Да;Да;18;3;2;40;1;3;2;1;2
39;Нет;Готов к командировкам;Разработка;10;1;Экономическое;429;3;Мужской;99;3;4;Менеджер;1;Женат/Замужем;7068;1;Да;Да;14;3;4;40;0;21;3;3;21
49;Нет;Готов к командировкам;Разработка;1;2;Степень к.т.н;431;3;Женский;90;2;4;Разработчик БД;3;Одинок;3964;7;Да;Да;12;3;4;40;0;25;2;3;7
27;Нет;Готов к командировкам;Разработка;5;3;Техническое;434;3;Женский;85;3;1;Разработчик;2;Одинок;2478;1;Да;Да;12;3;2;40;0;4;2;2;4
32;Нет;Готов к командировкам;Сопровождение;8;2;Степень к.т.н;436;3;Женский;65;2;2;Специалист технической поддержки;2;Married;5228;1;Да;Да;11;3;4;80;0;13;2;3;13
27;Нет;Готов к командировкам;Сопровождение;2;3;Техническое;437;4;Мужской;74;3;2;Специалист технической поддержки;3;Single;4478;1;Да;Да;11;3;1;80;0;5;3;3;5
28;Да;Готов к командировкам;Разработка;2;4;Экономическое;440;1;Мужской;84;1;1;Разработчик;4;Женат/Замужем;3464;5;Да;Да;13;3;4;40;0;5;4;2;3
39;Да;Готов к командировкам;Сопровождение;3;2;Экономическое;445;4;Женский;41;3;2;Специалист технической поддержки;3;Married;5238;4;Да;Да;18;3;1;80;0;12;3;2;1
27;Нет;Не готов к комендировкам;Сопровождение;1;1;Педагорическое;449;3;Мужской;73;3;2;Специалист технической поддержки;2;Married;6349;0;Да;Да;13;3;4;80;1;6;0;3;5
40;Нет;Готов к командировкам;Сопровождение;1;2;Экономическое;453;2;Мужской;57;1;2;Специалист технической поддержки;4;Married;7457;2;Да;Да;22;4;3;80;3;6;2;2;4
29;Да;Готов к командировкам;Разработка;8;4;Другое;454;2;Мужской;77;1;1;Стажер;1;Женат/Замужем;2119;1;Да;Да;11;3;4;40;0;7;4;2;7
38;Нет;Готов к командировкам;Разработка;15;2;Техническое;461;3;Мужской;92;2;3;Инженер;4;В разводе;1510;0;Да;Да;14;3;2;40;1;12;3;3;11
31;Нет;Готов к командировкам;Разработка;7;4;Экономическое;462;3;Женский;39;3;3;ТимЛид;4;Одинок;7143;1;Да;Да;14;3;3;40;0;11;2;2;11
29;Нет;Готов к командировкам;Сопровождение;10;1;Педагорическое;463;4;Женский;39;2;2;Специалист технической поддержки;2;Divorced;8268;1;Да;Да;14;3;1;80;2;7;2;3;7
41;Нет;Готов к командировкам;Разработка;6;3;Экономическое;466;4;Мужской;95;2;2;ТимЛид;2;Одинок;6032;6;Да;Да;15;3;4;40;0;8;3;3;5
42;Нет;Готов к командировкам;Производство;2;1;Степень к.т.н;470;3;Мужской;52;3;1;Бизнес-анализ;3;Divorced;2696;0;Да;Да;11;3;3;80;1;4;5;3;3
37;Нет;Готов к командировкам;Разработка;6;3;Экономическое;474;3;Мужской;51;4;2;Разработчик;1;В разводе;5974;4;Да;Да;13;3;1;40;2;13;2;3;7
30;Нет;Не готов к комендировкам;Сопровождение;25;2;Степень к.т.н;475;4;Женский;85;3;2;Специалист технической поддержки;3;Married;4736;7;Да;Да;12;3;2;80;1;4;2;4;2
21;Да;Не готов к комендировкам;Сопровождение;1;1;Степень к.т.н;478;1;Женский;99;2;1;Аналитик сопровождения;2;Single;2174;1;Да;Да;11;3;3;80;0;3;3;3;3
40;Нет;Готов к командировкам;Разработка;10;4;Техническое;483;4;Женский;46;4;1;Стажер;3;Женат/Замужем;2213;3;Да;Да;13;3;3;40;1;10;3;3;7
33;Да;Готов к командировкам;Сопровождение;5;3;Педагорическое;485;4;Женский;34;3;1;Аналитик сопровождения;3;Single;2851;1;Да;Да;13;3;2;80;0;1;2;3;1
40;Да;Готов к командировкам;Сопровождение;22;2;Педагорическое;492;3;Мужской;68;2;2;Специалист технической поддержки;3;Married;6380;2;Да;Да;12;3;1;80;2;8;6;3;6
31;Нет;Готов к командировкам;Разработка;9;4;Техническое;493;3;Мужской;42;2;1;Разработчик;2;Одинок;2657;0;Да;Да;16;3;4;40;0;3;5;3;2
34;Да;Не готов к комендировкам;Сопровождение;19;3;Педагорическое;502;1;Мужской;67;4;2;Специалист технической поддержки;4;Single;5304;8;Да;Да;13;3;2;80;0;9;3;2;5
55;Нет;Готов к командировкам;Разработка;2;3;Техническое;505;3;Женский;97;3;4;Менеджер;4;Одинок;6659;2;Да;Да;13;3;3;40;0;30;2;3;5
24;Нет;Готов к командировкам;Сопровождение;10;4;Педагорическое;507;4;Женский;77;3;2;Специалист технической поддержки;3;Divorced;4260;1;Да;Да;12;3;4;80;1;5;2;4;5
30;Да;Не готов к комендировкам;Разработка;4;3;Степень к.т.н;514;3;Мужской;40;3;1;Разработчик;4;Одинок;2285;9;Да;Да;23;4;3;40;0;3;4;3;1
37;Нет;Готов к командировкам;Разработка;10;4;Техническое;518;3;Мужской;49;3;2;ТимЛид;2;Одинок;4197;2;Да;Да;12;3;4;40;0;18;2;2;1
43;Нет;Готов к командировкам;Разработка;8;4;Другое;526;3;Женский;74;3;2;Разработчик БД;3;В разводе;4522;4;Да;Да;14;3;4;40;0;8;3;3;5
25;Нет;Готов к командировкам;Сопровождение;4;2;Техническое;527;2;Женский;99;2;2;Специалист технической поддержки;4;Single;4487;1;Да;Да;11;3;2;80;0;5;3;3;5
37;Нет;Не готов к комендировкам;Разработка;25;5;Экономическое;529;2;Женский;72;3;2;Разработчик;3;Женат/Замужем;4449;3;Да;Да;15;3;1;40;2;15;2;3;13
39;Нет;Не готов к комендировкам;Разработка;1;1;Техническое;531;2;Мужской;52;3;5;Менеджер;3;В разводе;9197;1;Да;Да;14;3;3;40;1;21;3;3;21
52;Нет;Готов к командировкам;Разработка;3;3;Экономическое;543;4;Мужской;39;2;3;ТимЛид;3;Женат/Замужем;7969;2;Да;Да;14;3;3;40;0;28;4;3;5
24;Да;Готов к командировкам;Сопровождение;1;1;Степень к.т.н;554;1;Женский;62;3;1;Аналитик сопровождения;2;Single;3202;1;Да;Да;16;3;2;80;0;6;4;3;5
38;Нет;Не готов к комендировкам;Разработка;2;2;Техническое;556;4;Мужской;42;3;1;Стажер;4;Женат/Замужем;1702;1;Да;Да;23;4;3;40;1;1;3;3;1
46;Нет;Готов к командировкам;Сопровождение;10;3;Педагорическое;580;3;Женский;94;2;3;Специалист технической поддержки;4;Married;9071;2;Да;Да;19;3;3;80;1;15;3;3;3
33;Да;Готов к командировкам;Разработка;15;1;Экономическое;582;2;Мужской;56;3;3;Менеджер;3;Женат/Замужем;3610;7;Да;Да;12;3;4;40;0;15;2;4;7
35;Нет;Готов к командировкам;Разработка;16;3;Техническое;586;4;Мужской;72;3;3;Разработчик БД;3;Женат/Замужем;7632;4;Да;Да;12;3;3;40;0;10;2;3;8
34;Да;Не готов к комендировкам;Производство;23;3;Техническое;590;2;Женский;43;3;3;Техническое;1;Divorced;9950;9;Да;Да;15;3;3;80;3;11;2;3;3
31;Нет;Готов к командировкам;Сопровождение;2;1;Техническое;604;2;Мужской;77;3;2;Специалист технической поддержки;4;Single;6582;4;Да;Да;13;3;3;80;0;10;2;4;6
42;Нет;Готов к командировкам;Разработка;24;3;Экономическое;605;4;Мужской;56;3;3;ТимЛид;1;Женат/Замужем;7406;1;Да;Да;21;4;4;40;1;10;5;2;10
26;Да;Не готов к комендировкам;Производство;17;4;Техническое;608;2;Женский;58;3;1;Бизнес-анализ;3;Divorced;2741;0;Да;Да;11;3;2;80;1;8;2;2;7
18;Да;Не готов к комендировкам;Сопровождение;5;3;Педагорическое;614;2;Мужской;69;3;1;Аналитик сопровождения;2;Single;1878;1;Да;Да;14;3;4;80;0;0;3;3;0
41;Нет;Не готов к комендировкам;Разработка;2;4;Другое;616;1;Женский;62;2;2;Разработчик БД;3;Одинок;6811;2;Да;Да;17;3;1;40;0;10;3;3;8
26;Да;Готов к командировкам;Разработка;24;3;Степень к.т.н;622;3;Мужской;66;1;1;Стажер;4;Одинок;2340;1;Да;Да;18;3;2;40;0;1;3;1;1
52;Нет;Готов к командировкам;Разработка;6;2;Степень к.т.н;630;4;Мужской;78;3;2;Разработчик;1;В разводе;5577;3;Да;Да;12;3;2;40;2;18;3;3;10
49;Нет;Готов к командировкам;Разработка;18;4;Техническое;638;4;Мужской;58;2;5;Инженер;3;В разводе;9502;1;Да;Да;17;3;3;40;1;31;5;3;31
24;Нет;Готов к командировкам;Разработка;23;3;Экономическое;639;2;Мужской;89;4;1;Разработчик;4;Женат/Замужем;2725;1;Да;Да;11;3;2;40;2;6;3;3;6
24;Да;Не готов к комендировкам;Разработка;7;3;Техническое;647;1;Женский;55;3;1;Стажер;3;Женат/Замужем;2886;1;Да;Да;16;3;4;40;1;6;4;3;6
34;Нет;Готов к командировкам;Разработка;1;2;Техническое;649;2;Мужской;83;2;1;Разработчик;4;Женат/Замужем;3622;1;Да;Да;13;3;4;40;1;6;3;3;6
37;Нет;Готов к командировкам;Сопровождение;2;3;Педагорическое;656;4;Мужской;75;3;2;Специалист технической поддержки;3;Married;9602;4;Да;Да;11;3;3;80;1;17;3;2;3
43;Нет;Готов к командировкам;Разработка;6;4;Другое;661;2;Мужской;50;2;4;Инженер;4;В разводе;6627;4;Да;Да;14;3;3;40;1;21;3;2;1
43;Нет;Не готов к комендировкам;Разработка;9;5;Экономическое;663;4;Мужской;72;3;2;Стажер;3;В разводе;5679;3;Да;Да;13;3;2;40;1;10;3;3;8
34;Нет;Готов к командировкам;Сопровождение;14;3;Степень к.т.н;666;3;Женский;31;3;1;Аналитик сопровождения;3;Divorced;2579;1;Да;Да;18;3;4;80;2;8;3;3;8
44;Нет;Готов к командировкам;Разработка;3;4;Другое;671;4;Мужской;35;3;5;Менеджер;4;Женат/Замужем;9513;4;Да;Да;12;3;1;40;1;26;2;4;2
32;Нет;Готов к командировкам;Разработка;9;4;Техническое;679;1;Женский;92;3;2;Разработчик;4;Женат/Замужем;6322;1;Да;Да;12;3;4;40;1;6;2;2;6
26;Нет;Готов к командировкам;Разработка;6;3;Техническое;686;3;Женский;71;3;1;Стажер;4;Женат/Замужем;2659;1;Да;Да;13;3;3;40;1;3;2;3;3
36;Нет;Готов к командировкам;Разработка;9;2;Экономическое;699;2;Мужской;48;2;2;ТимЛид;2;В разводе;8847;2;Да;Да;11;3;3;40;1;13;2;3;3
20;Да;Готов к командировкам;Разработка;10;1;Экономическое;701;4;Мужской;32;3;1;Разработчик;3;Одинок;1009;1;Да;Да;11;3;4;40;0;1;5;3;1
33;Да;Не готов к комендировкам;Разработка;3;3;Техническое;702;1;Мужской;70;3;1;Разработчик;1;Одинок;3348;1;Да;Да;11;3;1;40;0;10;3;3;10
27;Нет;Не готов к комендировкам;Сопровождение;3;1;Экономическое;714;4;Женский;71;4;2;Специалист технической поддержки;4;Divorced;4647;1;Да;Да;20;4;2;80;2;6;3;3;6
50;Нет;Готов к командировкам;Разработка;28;1;Экономическое;716;4;Мужской;74;4;1;Стажер;3;Женат/Замужем;3221;1;Да;Да;11;3;3;40;3;20;3;3;20
50;Да;Не готов к комендировкам;Сопровождение;8;2;Степень к.т.н;723;2;Мужской;50;3;2;Специалист технической поддержки;3;Married;6796;3;Да;Да;14;3;1;80;1;18;4;3;4
